1626833746836558,20210721101546820,10831774,BUY,76.95,100
1626833746846951,20210721101546830,10831803,BUY,76.96,400
1626833751779952,20210721101551760,10843600,SELL,76.75,1500
1626833751853790,20210721101551840,10843788,BUY,76.83,200
1626833752906992,20210721101552890,10846490,BUY,76.96,200
1626833752917286,20210721101552900,10846521,BUY,76.97,200
1626833752985050,20210721101552970,10846677,BUY,76.98,200
1626833753000141,20210721101552990,10846698,BUY,76.99,200
1626833753082747,20210721101553070,10846799,BUY,77,200
1626833754698679,20210721101554680,10850573,BUY,77,100
1626833754721321,20210721101554700,10850661,BUY,77.01,100
1626833754814004,20210721101554790,10850873,BUY,77.02,200
1626833754823153,20210721101554810,10850896,BUY,77.03,100
1626833754915479,20210721101554900,10851103,BUY,77.04,200
1626833754929074,20210721101554910,10851137,BUY,77.05,100
1626833755240219,20210721101554990,10851391,BUY,77.06,200
1626833755248154,20210721101555110,10851849,BUY,77.07,100
1626833755715304,20210721101555420,10852624,BUY,77.08,200
1626833755716959,20210721101555450,10852671,BUY,77.09,100
1626833755723765,20210721101555530,10852793,BUY,77.1,200
1626833762879254,20210721101602860,10870089,BUY,76.9,100
1626833763012080,20210721101603000,10870402,BUY,77.1,100
1626833763350787,20210721101603330,10871191,SELL,77.02,500
1626833767005638,20210721101606990,10881332,BUY,76.88,500
1626833767106972,20210721101607090,10881763,BUY,77.08,100
1626833767979520,20210721101607890,10883803,BUY,77.08,200
1626833768329942,20210721101608310,10884917,BUY,76.87,100
1626833771619388,20210721101611600,10893995,BUY,76.86,200
1626833772905121,20210721101612880,10897817,SELL,77.55,200
1626833777500654,20210721101617480,10909597,BUY,77.08,100
1626833777505924,20210721101617490,10909603,BUY,77.08,100
1626833777523113,20210721101617510,10909647,BUY,77.08,100
1626833782973343,20210721101622890,10923101,BUY,77.85,100
1626833783813449,20210721101623800,10925251,BUY,76.77,200
1626833785908270,20210721101625890,10930841,BUY,77.08,300
1626833786122670,20210721101626110,10931338,BUY,76.7,200
1626833788149344,20210721101628130,10936320,BUY,77.1,100
1626833788309353,20210721101628290,10936769,BUY,77.1,100
1626833788723508,20210721101628640,10938043,BUY,76.88,100
1626833789300927,20210721101629290,10939477,SELL,78,200
1626833789499916,20210721101629480,10939912,BUY,77.1,100
1626833789509467,20210721101629490,10939925,BUY,77.1,100
1626833792853003,20210721101632840,10948429,SELL,77.7,100
1626833793045341,20210721101633030,10948827,SELL,77.56,100
1626833793309790,20210721101633290,10949524,BUY,77.02,100
1626833800908859,20210721101640890,10967527,BUY,77.1,300
1626833805820192,20210721101645800,10978116,BUY,76,200
1626833807298876,20210721101647280,10981590,BUY,77.1,200
1626833809943434,20210721101649930,10987644,SELL,77.55,500
1626833811991516,20210721101651900,10992006,BUY,77.12,100
1626833812048446,20210721101652030,10992367,BUY,77.12,100
1626833812911170,20210721101652900,10994376,BUY,77.87,200
1626833813589746,20210721101653570,10995789,BUY,77.12,100
1626833813590323,20210721101653580,10995793,BUY,77.12,100
1626833813596010,20210721101653580,10995801,BUY,77.12,100
1626833815247124,20210721101655060,10999228,BUY,76.8,500
1626833815970693,20210721101655890,11001263,BUY,77.12,300
1626833817417136,20210721101657400,11004308,SELL,79.6,100
1626833818301933,20210721101658290,11006782,SELL,77.6,600
1626833830910394,20210721101710890,11038642,BUY,77.13,200
1626833831003028,20210721101710990,11038802,BUY,77.13,100
1626833831477253,20210721101711360,11039769,BUY,77.1,3800
1626833831576972,20210721101711560,11040273,BUY,77.13,100
1626833831593962,20210721101711580,11040324,BUY,77.13,100
1626833839544256,20210721101719370,11060284,SELL,78.68,100
1626833840389183,20210721101720370,11062298,SELL,80.3,100
1626833842913797,20210721101722900,11067873,BUY,77.9,200
1626833843177831,20210721101723160,11068444,BUY,77.14,200
1626833843177833,20210721101723160,11068445,BUY,77.14,100
1626833843532248,20210721101723520,11069648,BUY,77.14,100
1626833843541154,20210721101723530,11069680,BUY,77.14,100
1626833843899074,20210721101723880,11070305,BUY,77.15,300
1626833845910542,20210721101725900,11075416,BUY,77.14,300
1626833846040759,20210721101726030,11075757,BUY,77.15,100
1626833848789595,20210721101728780,11081751,BUY,77.16,600
1626833849136341,20210721101728990,11082098,BUY,77.16,100
1626833849563720,20210721101729550,11083172,BUY,77.4,100
1626833849570100,20210721101729560,11083185,BUY,77.4,100
1626833849595097,20210721101729580,11083233,BUY,77.4,100
1626833849600700,20210721101729580,11083242,BUY,77.4,100
1626833849620597,20210721101729600,11083330,BUY,77.4,100
1626833849697844,20210721101729680,11083515,BUY,77.55,200
1626833849784842,20210721101729770,11083697,BUY,77.57,200
1626833850002208,20210721101729990,11084080,BUY,77.41,300
1626833850461526,20210721101730450,11084992,BUY,77.59,300
1626833850860812,20210721101730840,11085770,BUY,77.42,100
1626833851697723,20210721101731680,11088032,BUY,77.42,100
1626833851700845,20210721101731690,11088039,BUY,77.42,100
1626833851841398,20210721101731830,11088271,BUY,77.42,100
1626833852292779,20210721101732280,11089223,BUY,77.16,200
1626833853226929,20210721101733210,11090914,SELL,77.1,4000
1626833853236270,20210721101733220,11090961,BUY,77.11,1000
1626833853248214,20210721101733230,11090977,BUY,77.6,300
1626833855466679,20210721101735450,11095681,BUY,77.6,100
1626833855715959,20210721101735700,11096112,BUY,77.12,100
1626833855716076,20210721101735700,11096113,BUY,77.12,200
1626833857800411,20210721101737790,11100633,BUY,76.93,200
1626833857926861,20210721101737910,11100833,BUY,77.12,100
1626833860474798,20210721101740460,11106786,SELL,77.58,500
1626833860813099,20210721101740500,11106864,BUY,77.13,200
1626833865552165,20210721101745540,11117215,BUY,77.13,100
1626833865666669,20210721101745640,11117472,SELL,78.3,600
1626833865757138,20210721101745740,11117717,SELL,77.02,4000
1626833865817398,20210721101745800,11118025,BUY,77.11,1000
1626833870366012,20210721101750350,11127627,BUY,76.9,300
1626833872917954,20210721101752900,11133455,BUY,77.11,200
1626833873023849,20210721101753010,11133659,BUY,77.11,100
1626833879319746,20210721101759310,11147219,BUY,77.3,1800
1626833879428627,20210721101759410,11147349,BUY,77.3,100
1626833881011710,20210721101801000,11151441,BUY,77.14,100
1626833884688525,20210721101804670,11160527,SELL,77.58,100
1626833884788134,20210721101804770,11160703,BUY,77.59,200
1626833885232820,20210721101805170,11161775,SELL,77.6,100
1626833886127312,20210721101806110,11163890,SELL,94.16,200
1626833890755302,20210721101810740,11175157,SELL,80,200
1626833895578384,20210721101815560,11186479,BUY,77.3,400
1626833896531919,20210721101816520,11188973,BUY,77.31,900
1626833896619395,20210721101816600,11189182,BUY,77.59,400
1626833896627096,20210721101816610,11189198,BUY,77.31,100
1626833897200559,20210721101817190,11190331,BUY,77.32,100
1626833897200752,20210721101817190,11190332,BUY,77.32,200
1626833897333775,20210721101817320,11190598,BUY,77.6,300
1626833897494044,20210721101817480,11190937,BUY,77.33,1000
1626833897649839,20210721101817630,11191218,BUY,77.34,100
1626833897713234,20210721101817700,11191321,BUY,77.35,800
1626833897970850,20210721101817950,11191768,BUY,77.61,100
1626833898493997,20210721101818470,11192956,BUY,77.36,100
1626833898622605,20210721101818610,11193281,BUY,77.37,400
1626833900220228,20210721101819930,11196350,BUY,77.31,100
1626833900222761,20210721101820020,11196553,BUY,77.37,100
1626833900512142,20210721101820500,11197496,BUY,77.65,100
1626833902920653,20210721101822900,11203116,BUY,77.37,200
1626833903021021,20210721101823010,11203312,BUY,76.8,400
1626833910229626,20210721101830210,11219434,SELL,77.32,1300
1626833910735255,20210721101830440,11220002,SELL,77.37,1000
1626833910735304,20210721101830450,11220015,BUY,77.37,900
1626833910735306,20210721101830450,11220017,BUY,77.37,1000
1626833910735307,20210721101830450,11220019,BUY,77.37,800
1626833910735424,20210721101830450,11220029,BUY,77.37,100
1626833910735429,20210721101830450,11220031,BUY,77.37,100
1626833910748249,20210721101830600,11220367,BUY,77.38,400
1626833910749669,20210721101830680,11220541,BUY,77.37,100
1626833911162075,20210721101830970,11221184,BUY,77.39,800
1626833913244601,20210721101833230,11225749,BUY,77.4,100
1626833913943942,20210721101833840,11227206,BUY,77.38,100
1626833914073294,20210721101834060,11227799,BUY,77.41,600
1626833917918200,20210721101837900,11236540,BUY,77.42,100
1626833918069590,20210721101838050,11236804,BUY,77.42,100
1626833918324312,20210721101838310,11237313,BUY,77.43,600
1626833918580431,20210721101838570,11237761,BUY,77.44,200
1626833918813937,20210721101838800,11238252,BUY,77.45,600
1626833919130153,20210721101839120,11238813,BUY,77.46,100
1626833919820701,20210721101839800,11240739,BUY,77.47,600
1626833920492330,20210721101840420,11242847,BUY,76.7,500
1626833922156484,20210721101842140,11246828,SELL,77.31,1000
1626833922737021,20210721101842720,11248062,BUY,77.88,100
1626833922830139,20210721101842820,11248266,BUY,77.43,200
1626833932824055,20210721101852530,11271046,SELL,77.7,500
1626833932830080,20210721101852720,11271420,BUY,77.43,100
1626833932830809,20210721101852740,11271445,BUY,77.43,100
1626833932908139,20210721101852890,11271726,BUY,77.43,200
1626833934230675,20210721101854220,11274307,SELL,77.8,100
1626833937218687,20210721101856920,11280539,BUY,76.8,1000
1626833941437315,20210721101901420,11291395,BUY,77.44,500
1626833941476324,20210721101901460,11291510,BUY,77.44,100
1626833941534786,20210721101901510,11291638,BUY,77.7,500
1626833941650745,20210721101901640,11291879,BUY,77.45,600
1626833941668547,20210721101901650,11291922,BUY,77.45,100
1626833941668662,20210721101901650,11291923,BUY,77.45,100
1626833941802544,20210721101901790,11292223,BUY,77.78,200
1626833941922333,20210721101901910,11292486,BUY,77.7,500
1626833941922392,20210721101901910,11292487,BUY,77.44,100
1626833941963788,20210721101901950,11292586,BUY,77.46,300
1626833942019131,20210721101902000,11292686,BUY,77.71,100
1626833942203097,20210721101902190,11293143,BUY,77.72,200
1626833943045126,20210721101903030,11295014,BUY,77.79,100
1626833943125610,20210721101903110,11295237,BUY,77.72,100
1626833943576384,20210721101903560,11296274,BUY,76.5,1300
1626833944833279,20210721101904820,11300148,BUY,77.72,100
1626833950649306,20210721101910630,11314173,BUY,77.79,500
1626833950856402,20210721101910840,11314609,BUY,77.81,200
1626833951178396,20210721101911160,11315290,BUY,77.79,100
1626833951604261,20210721101911590,11316501,BUY,77.17,400
1626833955087941,20210721101915070,11324454,BUY,77.79,100
1626833957116600,20210721101917100,11330008,SELL,77.78,100
1626833957592386,20210721101917580,11330984,BUY,77.88,200
1626833960177822,20210721101920160,11337017,BUY,77,100
1626833960353501,20210721101920340,11337386,BUY,77.88,100
1626833962979495,20210721101922900,11343375,BUY,77.88,200
1626833963148005,20210721101923130,11344015,BUY,77.9,200
1626833963474025,20210721101923460,11344683,SELL,77.98,500
1626833964275033,20210721101924260,11346276,BUY,76.68,100
1626833965484127,20210721101925460,11349333,BUY,77.9,100
1626833965831365,20210721101925820,11350050,BUY,77.91,100
1626833968570161,20210721101928560,11356030,BUY,77.91,100
1626833973863672,20210721101933850,11367703,BUY,77.92,200
1626833973989433,20210721101933970,11367963,BUY,78.01,300
1626833974459362,20210721101934440,11369286,BUY,78,100
1626833974463576,20210721101934450,11369306,BUY,78,300
1626833977911710,20210721101937900,11376271,BUY,77.93,200
1626833985906799,20210721101945890,11392886,SELL,78.28,500
1626833986263752,20210721101946250,11393909,SELL,78.25,100
1626833990958425,20210721101950940,11404206,SELL,78.47,200
1626833992915112,20210721101952900,11409111,BUY,78.71,100
1626833994071237,20210721101954060,11411357,SELL,78,100
1626833995488787,20210721101955230,11414060,BUY,77.94,200
1626833995488832,20210721101955230,11414076,BUY,78,100
1626833995489239,20210721101955250,11414116,BUY,78,100
1626833995678357,20210721101955660,11415031,BUY,77.94,200
1626833995915918,20210721101955900,11415408,BUY,77.94,300
1626833997886616,20210721101957870,11419317,SELL,81,100
1626834004434352,20210721102004420,11434355,SELL,77.93,500
1626834004436787,20210721102004420,11434367,BUY,77.95,100
1626834004444392,20210721102004430,11434375,BUY,77.95,100
1626834010914953,20210721102010900,11452923,BUY,77.96,300
1626834012905585,20210721102012890,11458379,SELL,77.91,100
1626834022907590,20210721102022890,11486537,BUY,77.97,300
1626834024398439,20210721102024380,11489891,SELL,77.92,1000
1626834024406269,20210721102024390,11489906,BUY,77.92,100
1626834024406310,20210721102024390,11489908,BUY,77.92,100
1626834026235935,20210721102026220,11495075,SELL,78.27,500
1626834031812991,20210721102031800,11507808,SELL,78.26,100
1626834032055154,20210721102032040,11508240,BUY,77.92,100
1626834032275097,20210721102032260,11508814,BUY,77.93,200
1626834033730655,20210721102033710,11511797,SELL,78.25,200
1626834039505391,20210721102039490,11524656,SELL,77.92,200
1626834040549415,20210721102040380,11527272,SELL,78.25,500
1626834044242837,20210721102044230,11536630,SELL,78.23,100
1626834044957452,20210721102044940,11538206,SELL,78.23,100
1626834062959048,20210721102102940,11579739,BUY,76.5,100
1626834063108724,20210721102103090,11579993,BUY,77.92,100
1626834068876056,20210721102108860,11596076,SELL,81.69,100
1626834080299988,20210721102120280,11623293,SELL,78.22,500
1626834080479998,20210721102120460,11623636,SELL,78.25,200
1626834082906435,20210721102122890,11629570,BUY,77.92,200
1626834085573486,20210721102125310,11634712,SELL,78.2,200
1626834092481450,20210721102132470,11650195,SELL,78.23,500
1626834095775584,20210721102135760,11656656,SELL,78.2,100
1626834105515536,20210721102145500,11675620,BUY,77.46,400
1626834106222661,20210721102145930,11676498,SELL,77.45,1000
1626834106532852,20210721102146010,11676717,BUY,77.47,100
1626834106534000,20210721102146090,11677194,BUY,77.47,200
1626834106538609,20210721102146180,11677388,BUY,77.47,100
1626834106559725,20210721102146460,11678021,BUY,78.2,300
1626834112912406,20210721102152890,11690557,BUY,77.47,200
1626834117149353,20210721102157130,11699341,SELL,77.4,1000
1626834117193358,20210721102157180,11699418,BUY,77.45,400
1626834117299706,20210721102157280,11699620,BUY,77.45,400
1626834118475580,20210721102158370,11702139,BUY,76.5,200
1626834118684987,20210721102158670,11702862,SELL,78.21,500
1626834121500711,20210721102201490,11709631,SELL,78.21,100
1626834121599001,20210721102201580,11709787,BUY,77.45,100
1626834126191434,20210721102206180,11720609,BUY,77.46,200
1626834127909035,20210721102207890,11724812,BUY,77.46,100
1626834131222068,20210721102211210,11732414,BUY,77.46,100
1626834134583565,20210721102214570,11739469,BUY,77.46,100
1626834137343929,20210721102217330,11745210,SELL,78.21,600
1626834142910878,20210721102222900,11757205,BUY,77.46,200
1626834143936781,20210721102223920,11759334,BUY,77.46,200
1626834150724295,20210721102230560,11776174,SELL,77.4,1800
1626834150725238,20210721102230580,11776237,BUY,77.39,100
1626834150728868,20210721102230650,11776463,BUY,77.38,200
1626834150755662,20210721102230740,11776826,BUY,77.39,200
1626834152673480,20210721102232660,11781905,BUY,77.39,100
1626834170715225,20210721102250700,11821072,SELL,77.02,3000
1626834170834279,20210721102250820,11821263,BUY,77.11,1000
1626834172917008,20210721102252900,11826019,BUY,77.39,200
1626834173027937,20210721102253010,11826240,SELL,78.2,100
1626834173116158,20210721102253100,11826433,SELL,78.19,400
1626834174422907,20210721102254410,11828699,BUY,77.1,100
1626834174538959,20210721102254520,11828911,SELL,78.19,200
1626834174539153,20210721102254520,11828912,SELL,78.19,100
1626834174544887,20210721102254530,11828943,SELL,78.18,100
1626834174581642,20210721102254570,11829017,BUY,77.39,100
1626834175299855,20210721102255290,11830611,BUY,77.12,100
1626834175525353,20210721102255510,11831089,BUY,77.4,400
1626834176200406,20210721102256180,11832313,SELL,78.2,100
1626834182562364,20210721102302550,11845004,SELL,78.17,100
1626834182638260,20210721102302620,11845165,SELL,78.16,100
1626834182660187,20210721102302640,11845201,SELL,78.17,300
1626834182752089,20210721102302740,11845320,BUY,77.19,200
1626834184742803,20210721102304730,11850244,SELL,77.02,2000
1626834184977667,20210721102304960,11850567,BUY,77.11,300
1626834186805857,20210721102306790,11854852,SELL,79.9,200
1626834190301564,20210721102310240,11862439,BUY,77.12,100
1626834190383006,20210721102310360,11862713,SELL,78.16,100
1626834190419697,20210721102310400,11862798,BUY,77.12,100
1626834190490791,20210721102310470,11862921,BUY,77.13,300
1626834193415681,20210721102313400,11869030,BUY,77.13,100
1626834193507737,20210721102313490,11869219,BUY,77.14,500
1626834195426380,20210721102315410,11872935,BUY,77.15,500
1626834196244426,20210721102316230,11874786,BUY,77.15,100
1626834196334904,20210721102316320,11875017,BUY,77.14,200
1626834196526562,20210721102316510,11875326,SELL,78.15,400
1626834201117117,20210721102321100,11884281,SELL,78.16,500
1626834201331774,20210721102321320,11884745,SELL,78.15,300
1626834201358743,20210721102321340,11884791,BUY,77.15,100
1626834202915391,20210721102322900,11888205,BUY,77.15,200
1626834204076184,20210721102324060,11890008,SELL,77.1,2000
1626834204164515,20210721102324150,11890148,BUY,77.11,100
1626834212351081,20210721102332340,11906428,BUY,77,200
1626834212379146,20210721102332360,11906458,SELL,78.14,200
1626834212448305,20210721102332430,11906596,BUY,77.15,100
1626834212647520,20210721102332630,11906939,SELL,78.13,300
1626834215969163,20210721102335770,11913106,SELL,78.14,500
1626834216709071,20210721102336690,11914717,SELL,81,300
1626834217968314,20210721102337720,11916859,BUY,76.9,100
1626834217968863,20210721102337760,11916894,SELL,78.13,400
1626834219202373,20210721102339190,11919189,SELL,78.21,200
1626834220627391,20210721102340610,11921797,SELL,78.15,500
1626834230033679,20210721102350020,11938894,SELL,77.12,600
1626834230036849,20210721102350020,11938903,BUY,77.12,500
1626834230036960,20210721102350020,11938905,BUY,77.12,500
1626834230037018,20210721102350020,11938906,BUY,77.12,500
1626834230037025,20210721102350020,11938907,BUY,77.12,400
1626834230037026,20210721102350020,11938908,BUY,77.12,500
1626834230038472,20210721102350020,11938911,BUY,77.12,500
1626834230041021,20210721102350030,11938918,BUY,77.15,100
1626834230110187,20210721102350100,11939068,BUY,77.12,500
1626834230113983,20210721102350100,11939075,SELL,78.12,200
1626834230468468,20210721102350210,11939319,SELL,78.11,600
1626834231629515,20210721102351610,11941802,BUY,77.11,200
1626834232910071,20210721102352900,11944408,BUY,77.15,200
1626834234144735,20210721102354130,11946488,SELL,77,1000
1626834235145078,20210721102355130,11948470,SELL,79.94,100
1626834237086501,20210721102356920,11951681,BUY,77.1,200
1626834237088340,20210721102357010,11951791,SELL,78.11,300
1626834237088566,20210721102357030,11951892,BUY,78.1,100
1626834237088647,20210721102357030,11951897,SELL,78.1,100
1626834237088650,20210721102357030,11951899,SELL,78.1,100
1626834237088661,20210721102357030,11951900,SELL,78.1,100
1626834237088664,20210721102357030,11951901,SELL,78.1,100
1626834237088668,20210721102357030,11951902,SELL,78.1,100
1626834237088679,20210721102357030,11951903,SELL,78.1,100
1626834237088692,20210721102357030,11951904,SELL,78.1,100
1626834237088713,20210721102357030,11951919,SELL,78.1,100
1626834237088726,20210721102357030,11951922,SELL,78.1,100
1626834237088929,20210721102357040,11951946,SELL,78.1,100
1626834237105526,20210721102357090,11952026,SELL,78.09,400
1626834237207476,20210721102357190,11952170,SELL,78.1,100
1626834237253252,20210721102357240,11952216,SELL,78.09,100
1626834237473247,20210721102357460,11952637,BUY,77.1,100
1626834237490105,20210721102357470,11952648,BUY,77.11,100
1626834237821970,20210721102357800,11953274,BUY,77.11,100
1626834239324033,20210721102359310,11955915,SELL,78.1,1000
1626834240696935,20210721102400680,11958645,BUY,77.13,100
1626834241614362,20210721102401600,11960696,BUY,77.11,200
1626834241622861,20210721102401610,11960712,BUY,77.14,100
1626834241625727,20210721102401610,11960714,BUY,77.11,200
1626834246933972,20210721102406920,11971905,BUY,77.14,100
1626834247037000,20210721102407020,11972220,SELL,78.09,400
1626834247234435,20210721102407220,11973008,SELL,76.9,2000
1626834247243484,20210721102407220,11973034,BUY,76.9,400
1626834252224510,20210721102412100,11984203,BUY,76.91,100
1626834256035545,20210721102416020,11993223,BUY,78.1,100
1626834256159250,20210721102416140,11993586,BUY,76.92,400
1626834256174805,20210721102416160,11993623,BUY,76.93,100
1626834258466712,20210721102418200,11997935,SELL,78.1,100
1626834260062147,20210721102420050,12002297,SELL,78.08,300
1626834260283723,20210721102420270,12002852,SELL,78.07,400
1626834261738390,20210721102421720,12005450,BUY,76.9,100
1626834262876322,20210721102422860,12008009,SELL,78.08,100
1626834262907604,20210721102422890,12008076,BUY,76.93,200
1626834263244321,20210721102423230,12008676,SELL,76.88,2000
1626834263327615,20210721102423310,12008813,BUY,76.88,1000
1626834263424415,20210721102423410,12009001,SELL,78.07,200
1626834264217123,20210721102424200,12010259,BUY,76.9,100
1626834267453493,20210721102427440,12017104,BUY,76.91,400
1626834274731447,20210721102434720,12032468,SELL,76.86,1000
1626834274827607,20210721102434810,12032623,SELL,78.06,300
1626834274908072,20210721102434890,12032775,SELL,78.05,500
1626834275152304,20210721102435140,12033214,BUY,76.89,400
1626834278313038,20210721102438300,12039558,BUY,76.9,100
1626834278398247,20210721102438380,12039680,BUY,76.88,600
1626834278716371,20210721102438410,12039707,BUY,76.91,200
1626834279021302,20210721102439010,12040648,BUY,76.7,300
1626834279678516,20210721102439660,12041831,SELL,83,300
1626834280002458,20210721102439990,12042608,SELL,78.07,200
1626834280723444,20210721102440710,12044378,SELL,78.08,100
1626834280921899,20210721102440900,12045098,BUY,76.8,100
1626834281123628,20210721102441110,12045810,SELL,78.05,200
1626834281466850,20210721102441450,12046535,SELL,78.07,400
1626834281888161,20210721102441870,12047281,BUY,76.92,200
1626834282056639,20210721102442040,12047632,BUY,76.93,200
1626834282150369,20210721102442130,12047832,SELL,78.05,400
1626834285132349,20210721102445120,12055438,BUY,70.33,500
1626834290255015,20210721102450240,12068695,SELL,78.02,1000
1626834290320355,20210721102450310,12068836,BUY,65.2,600
1626834290457651,20210721102450440,12069077,SELL,78.01,400
1626834292280617,20210721102452260,12073341,SELL,78.8,100
1626834292333837,20210721102452310,12073479,SELL,78.01,200
1626834292917327,20210721102452900,12074613,BUY,76.93,200
1626834294797242,20210721102454780,12078346,BUY,76.91,100
1626834298005116,20210721102457880,12084636,BUY,76.89,100
1626834298005609,20210721102457910,12084694,SELL,78,100
1626834298224174,20210721102458210,12085379,BUY,76.66,500
1626834298420357,20210721102458400,12085766,BUY,76.88,100
1626834298493414,20210721102458480,12085964,SELL,77.99,400
1626834299787529,20210721102459770,12088187,BUY,78.05,1000
1626834300016288,20210721102500000,12088615,SELL,78,400
1626834300023803,20210721102500010,12088629,BUY,76.94,100
1626834300680712,20210721102500660,12089915,BUY,76.95,100
1626834300726263,20210721102500700,12090028,SELL,78,200
1626834301620834,20210721102501610,12092301,BUY,76.88,100
1626834302193633,20210721102502180,12093449,BUY,76.88,100
1626834302236527,20210721102502220,12093519,SELL,77.98,100
1626834302289513,20210721102502270,12093653,SELL,76.89,2000
1626834302291688,20210721102502280,12093666,BUY,76.89,300
1626834302291799,20210721102502280,12093668,BUY,76.89,300
1626834302292361,20210721102502280,12093669,BUY,76.89,300
1626834302292430,20210721102502280,12093670,BUY,76.89,200
1626834302292432,20210721102502280,12093671,BUY,76.89,300
1626834302292434,20210721102502280,12093672,BUY,76.89,300
1626834302292435,20210721102502280,12093673,BUY,76.89,300
1626834302292445,20210721102502280,12093674,BUY,76.89,300
1626834302292495,20210721102502280,12093675,BUY,76.89,300
1626834302292511,20210721102502280,12093676,BUY,76.89,300
1626834302296471,20210721102502280,12093682,BUY,76.89,100
1626834302310109,20210721102502290,12093708,BUY,76.89,300
1626834302371606,20210721102502360,12093799,BUY,76.89,300
1626834302382175,20210721102502370,12093821,BUY,76.9,200
1626834302390486,20210721102502370,12093834,SELL,77.97,700
1626834302971259,20210721102502810,12094624,BUY,76.9,800
1626834303085527,20210721102503070,12095050,BUY,76.91,700
1626834304452727,20210721102504130,12098321,BUY,76.91,500
1626834304485641,20210721102504450,12099719,BUY,77.97,200
1626834304875459,20210721102504860,12100900,BUY,76.94,200
1626834304886824,20210721102504870,12101047,BUY,76.94,200
1626834305005576,20210721102504990,12101516,SELL,78,300
1626834305467217,20210721102505450,12103111,BUY,76.95,200
1626834305965988,20210721102505950,12104339,BUY,76.88,100
1626834308841271,20210721102508830,12112728,SELL,77.96,200
1626834310812412,20210721102510560,12117928,SELL,77.95,600
1626834313623287,20210721102513610,12126030,SELL,77.97,300
1626834314559103,20210721102514540,12127997,BUY,75.8,1000
1626834320975464,20210721102520940,12143321,SELL,78,100
1626834321029032,20210721102521010,12143465,SELL,77.95,400
1626834322152229,20210721102522130,12146299,SELL,76.95,300
1626834322153751,20210721102522140,12146312,BUY,76.95,100
1626834322153761,20210721102522140,12146314,BUY,76.95,100
1626834322153773,20210721102522140,12146315,BUY,76.95,100
1626834322153784,20210721102522140,12146316,BUY,76.95,100
1626834322153959,20210721102522140,12146317,BUY,76.95,100
1626834322153996,20210721102522140,12146318,BUY,76.95,100
1626834322153998,20210721102522140,12146319,BUY,76.95,100
1626834322154026,20210721102522140,12146320,BUY,76.95,100
1626834322162823,20210721102522140,12146351,BUY,76.95,100
1626834322477816,20210721102522240,12146630,BUY,76.95,100
1626834322691204,20210721102522680,12147600,BUY,76.96,500
1626834322913125,20210721102522900,12147929,BUY,76.95,200
1626834323188253,20210721102523170,12148500,SELL,76.88,3000
1626834325819778,20210721102525800,12153824,SELL,77.91,200
1626834326040838,20210721102526030,12154267,SELL,77.9,500
1626834326793200,20210721102526780,12156030,BUY,76.92,100
1626834327144572,20210721102527130,12156807,SELL,82,100
1626834332132442,20210721102532120,12167870,SELL,77.9,300
1626834337775663,20210721102537760,12179898,BUY,76.85,500
1626834340568215,20210721102540550,12185573,BUY,76,500
1626834340637781,20210721102540620,12185690,SELL,77.89,300
1626834342313411,20210721102542300,12188981,SELL,77.88,400
1626834342825608,20210721102542810,12189995,SELL,77.88,1000
1626834345650633,20210721102545630,12195582,BUY,76.8,200
1626834346541084,20210721102546340,12197359,SELL,77.88,200
1626834351613771,20210721102551600,12208187,BUY,76.92,100
1626834351643804,20210721102551630,12208264,SELL,77.87,200
1626834352044430,20210721102552030,12209253,SELL,76.85,2000
1626834352049733,20210721102552030,12209273,BUY,76.85,200
1626834352049752,20210721102552030,12209275,BUY,76.85,200
1626834352049786,20210721102552030,12209276,BUY,76.85,200
1626834352129606,20210721102552110,12209465,BUY,76.86,300
1626834352129918,20210721102552120,12209494,BUY,76.85,200
1626834352490231,20210721102552310,12209976,SELL,77.86,600
1626834352918263,20210721102552900,12211267,BUY,76.88,200
1626834354419291,20210721102554400,12214309,SELL,77.9,100
1626834357745497,20210721102557730,12221579,SELL,77.86,100
1626834358408751,20210721102558390,12223549,BUY,77.88,100
1626834360199551,20210721102600180,12227862,BUY,76.95,800
1626834360202872,20210721102600190,12227870,BUY,76.96,100
1626834363329837,20210721102603310,12235522,BUY,77,1000
1626834364916975,20210721102604900,12239926,BUY,76.88,500
1626834365101106,20210721102605090,12240396,BUY,76.89,100
1626834365110960,20210721102605100,12240431,BUY,77.01,100
1626834366483531,20210721102606470,12243592,BUY,76.8,600
1626834368676655,20210721102608660,12248668,BUY,77.86,100
1626834370623997,20210721102610610,12253492,BUY,76.81,100
1626834372571091,20210721102612560,12257817,SELL,77.97,100
1626834373538943,20210721102613520,12260590,SELL,77.85,100
1626834373641611,20210721102613630,12260908,SELL,77.85,400
1626834374417265,20210721102614400,12262539,SELL,77.86,100
1626834374691138,20210721102614680,12263063,SELL,77.84,600
1626834374844869,20210721102614830,12263389,SELL,78,100
1626834376759559,20210721102616740,12267771,SELL,77.9,100
1626834378989700,20210721102618840,12272121,BUY,77.01,100
1626834379522403,20210721102619510,12273711,BUY,76.7,100
1626834382573715,20210721102622560,12279978,BUY,76.2,200
1626834382910539,20210721102622890,12280539,BUY,77.01,200
1626834383855584,20210721102623840,12282145,SELL,77.9,100
1626834383951790,20210721102623940,12282309,SELL,77.84,200
1626834385016913,20210721102625000,12284494,BUY,76.81,300
1626834386013764,20210721102626000,12286750,SELL,77.85,200
